


,,SEARCHING FOR IMAGE,vaibhav_07.jpg,IMAGE FOUND,vaibhav_02,0.228865012527,,

,,SEARCHING FOR IMAGE,vaibhav_03.jpg,IMAGE FOUND,vaibhav_04,0.694553256035,,vaibhav_04,0.721266448498,,

,,SEARCHING FOR IMAGE,vaibhav_01.jpg,IMAGE FOUND,vaibhav_02,0.470352679491,,vaibhav_04,0.498313575983,,

,,SEARCHING FOR IMAGE,vaibhav_04.png,IMAGE FOUND,vaibhav_04,0.117068193853,,

,,SEARCHING FOR IMAGE,vaibhav_04.jpg,IMAGE FOUND,vaibhav_02,0.228865012527,,



,,SEARCHING FOR IMAGE,sangeet_03.jpg,IMAGE NOT FOUND,preveen_a_01,0.541982233524,,preveen_a_03,0.572191178799,,

,,SEARCHING FOR IMAGE,sangeet_05.jpg,IMAGE NOT FOUND,abhi_05,0.583192408085,,ankit_a1_01,0.616015315056,,

,,SEARCHING FOR IMAGE,sangeet_08.jpg,IMAGE NOT FOUND,no_name_05,0.544189870358,,no_name_05,0.573187828064,,

,,SEARCHING FOR IMAGE,sangeet_01.jpg,IMAGE FOUND,sangeet_01,0.187216103077,,

,,SEARCHING FOR IMAGE,sangeet_07.jpg,IMAGE NOT FOUND,preveen_a_01,0.529932618141,,ankit_a_03,0.594911634922,,

,,SEARCHING FOR IMAGE,sangeet_04.jpg,IMAGE FOUND,abhi_07,0.685236871243,,sangeet_01,0.742388010025,,

,,SEARCHING FOR IMAGE,sangeet_02.jpg,IMAGE FOUND,sangeet_01,0.619999408722,,preveen_a_03,0.655860602856,,

,,SEARCHING FOR IMAGE,sangeet_06.jpg,IMAGE FOUND,sangeet_06,0.0816513299942,,



,,SEARCHING FOR IMAGE,nandani_a_02.jpg,IMAGE NOT FOUND,upsana_04,0.632433474064,,upsana_04,0.698897600174,,

,,SEARCHING FOR IMAGE,nandani_a_05.jpg,IMAGE FOUND,nandani_a_05,0.0715908110142,,

,,SEARCHING FOR IMAGE,nandani_a_04.jpg,IMAGE FOUND,nandani_a_01,0.545073568821,,nandani_a_05,0.553910791874,,

,,SEARCHING FOR IMAGE,nandani_a_01.jpg,IMAGE FOUND,nandani_a_01,0.08176561445,,



,,SEARCHING FOR IMAGE,ankur_a_04.jpg,IMAGE FOUND,ankur_a_03,0.536091208458,,ankur_a_01,0.572485268116,,

,,SEARCHING FOR IMAGE,ankur_a_05.jpg,IMAGE FOUND,ankur_a_01,0.329343229532,,ankur_a_03,0.382102221251,,

,,SEARCHING FOR IMAGE,ankur_a_02.jpg,IMAGE FOUND,ankur_a_03,0.383647054434,,ankur_a_01,0.517720639706,,

,,SEARCHING FOR IMAGE,ankur_a_01.jpg,IMAGE FOUND,ankur_a_01,0.0731830969453,,

,,SEARCHING FOR IMAGE,ankur_a_03.jpg,IMAGE FOUND,ankur_a_03,0.0550624802709,,



,,SEARCHING FOR IMAGE,ritesh_09.jpg,IMAGE FOUND,ritesh_07,0.359944552183,,ritesh_05,0.583933532238,,

,,SEARCHING FOR IMAGE,ritesh_07.jpg,IMAGE FOUND,ritesh_07,0.0908472165465,,

,,SEARCHING FOR IMAGE,ritesh_05.jpg,IMAGE FOUND,ritesh_05,0.0623588822782,,



,,SEARCHING FOR IMAGE,saikat_03.jpg,IMAGE NOT FOUND,vikas_a_07,0.560652673244,,prabhat_04,0.577578008175,,

,,SEARCHING FOR IMAGE,saikat_01.jpg,IMAGE FOUND,saikat_01,0.173742637038,,

,,SEARCHING FOR IMAGE,saikat_04.jpg,IMAGE FOUND,saikat_04,0.219938740134,,

,,SEARCHING FOR IMAGE,saikat_02.jpg,IMAGE NOT FOUND,amit_04,0.658983588219,,abhinav_a_03,0.671076834202,,



,,SEARCHING FOR IMAGE,rana_02.jpg,IMAGE FOUND,rana_02,0.11539901793,,

,,SEARCHING FOR IMAGE,rana_03.jpg,IMAGE FOUND,rana_02,0.38154321909,,rana_01,0.436454415321,,

,,SEARCHING FOR IMAGE,rana_04.jpg,IMAGE FOUND,rana_01,0.40656965971,,rana_01,0.45613399148,,

,,SEARCHING FOR IMAGE,rana_05.jpg,IMAGE FOUND,rana_01,0.428536117077,,rajat_06,0.507558643818,,

,,SEARCHING FOR IMAGE,rana_01.jpg,IMAGE FOUND,rana_01,0.108876623213,,



,,SEARCHING FOR IMAGE,subham_01.jpg,IMAGE FOUND,subham_07,0.417259812355,,subham_04,0.583579063416,,

,,SEARCHING FOR IMAGE,subham_07.jpg,IMAGE FOUND,subham_07,0.215810135007,,

,,SEARCHING FOR IMAGE,subham_04.jpg,IMAGE FOUND,subham_04,0.0308227166533,,

,,SEARCHING FOR IMAGE,subham_02.jpg,IMAGE FOUND,subham_07,0.48455709219,,subham_07,0.58369332552,,

,,SEARCHING FOR IMAGE,subham_03.jpg,IMAGE FOUND,subham_07,0.538270533085,,manish_01,0.629028022289,,

,,SEARCHING FOR IMAGE,subham_06.jpg,IMAGE FOUND,subham_04,0.501747310162,,subham_04,0.550351023674,,

,,SEARCHING FOR IMAGE,subham_05.jpg,IMAGE FOUND,subham_07,0.55103713274,,subham_04,0.616196811199,,



,,SEARCHING FOR IMAGE,ashita_06.jpg,IMAGE FOUND,ashiat_09,0.575471580029,,ashita_05,0.661306679249,,

,,SEARCHING FOR IMAGE,ashita_03.jpg,IMAGE FOUND,ashita_05,0.528296589851,,upsana_05,0.544886112213,,

,,SEARCHING FOR IMAGE,ashiat_09.jpg,IMAGE FOUND,ashiat_09,0.104115754366,,

,,SEARCHING FOR IMAGE,ashita_05.jpg,IMAGE FOUND,ashita_05,0.118144884706,,

,,SEARCHING FOR IMAGE,ashita_08.jpg,IMAGE FOUND,ashita_05,0.607418119907,,upsana_05,0.678132355213,,

,,SEARCHING FOR IMAGE,ashita_02.jpg,IMAGE NOT FOUND,ashiat_09,0.551560461521,,babita_a_06,0.665399372578,,

,,SEARCHING FOR IMAGE,ashita_07.jpg,IMAGE FOUND,ashiat_09,0.494196712971,,ashita_05,0.668761849403,,

,,SEARCHING FOR IMAGE,ashita_04.jpg,IMAGE NOT FOUND,ashiat_09,0.548225402832,,megha_02,0.770004987717,,

,,SEARCHING FOR IMAGE,ashita_01.jpg,IMAGE FOUND,ashita_05,0.512129187584,,abhipsa_04,0.604973077774,,

,,SEARCHING FOR IMAGE,ashita_10.jpg,IMAGE FOUND,ashiat_09,0.430104881525,,ashita_05,0.56890720129,,

,,SEARCHING FOR IMAGE,ashita_11.jpg,IMAGE NOT FOUND,ashiat_09,0.566073536873,,ashiat_09,0.642873823643,,



,,SEARCHING FOR IMAGE,pooja_08.jpg,IMAGE FOUND,pooja_01,0.541672766209,,pooja_09,0.572911918163,,

,,SEARCHING FOR IMAGE,pooja_10.jpg,IMAGE FOUND,pooja_09,0.447884649038,,pooja_01,0.652996122837,,

,,SEARCHING FOR IMAGE,pooja_05.jpg,IMAGE FOUND,pooja_01,0.323637932539,,

,,SEARCHING FOR IMAGE,pooja_09.jpg,IMAGE FOUND,pooja_09,0.00885974429548,,

,,SEARCHING FOR IMAGE,pooja_01.jpg,IMAGE FOUND,pooja_01,0.0546352006495,,

,,SEARCHING FOR IMAGE,pooja_07.jpg,IMAGE FOUND,pooja_09,0.544148683548,,pooja_01,0.681539535522,,

,,SEARCHING FOR IMAGE,pooja_03.jpg,IMAGE FOUND,pooja_01,0.447434395552,,pooja_09,0.534855484962,,

,,SEARCHING FOR IMAGE,pooja_02.jpg,IMAGE FOUND,pooja_01,0.507216453552,,pooja_01,0.548887073994,,

,,SEARCHING FOR IMAGE,pooja_04.jpg,IMAGE FOUND,pooja_09,0.354653656483,,pooja_01,0.368672341108,,

,,SEARCHING FOR IMAGE,pooja_06.jpg,IMAGE FOUND,pooja_01,0.621369063854,,pooja_01,0.631702303886,,



,,SEARCHING FOR IMAGE,rajat_07.jpg,IMAGE FOUND,rajat_06,0.448748916388,,gaurav_02,0.52866101265,,

,,SEARCHING FOR IMAGE,rajat_02.jpg,IMAGE FOUND,rajat_02,0.130188733339,,

,,SEARCHING FOR IMAGE,rajat_01.jpg,IMAGE NOT FOUND,eashan_04,0.616708755493,,eashan_05,0.65511572361,,

,,SEARCHING FOR IMAGE,rajat_05.jpg,IMAGE FOUND,atual_a_03,0.582479596138,,rajat_06,0.607578158379,,

,,SEARCHING FOR IMAGE,rajat_03.jpg,IMAGE FOUND,rajat_06,0.462481528521,,hari_04,0.520326733589,,

,,SEARCHING FOR IMAGE,rajat_08.jpg,IMAGE FOUND,atual_a_03,0.513500928879,,rajat_06,0.52178388834,,

,,SEARCHING FOR IMAGE,rajat_09.jpg,IMAGE FOUND,rajat_06,0.511953055859,,atual_a_03,0.563430130482,,

,,SEARCHING FOR IMAGE,rajat_06.jpg,IMAGE FOUND,rajat_06,0.0138472914696,,



,,SEARCHING FOR IMAGE,rahul_a_03.jpg,IMAGE FOUND,rahul_a_03,0.270513743162,,

,,SEARCHING FOR IMAGE,rahul_a_02.jpg,IMAGE NOT FOUND,sanket_01,0.561819434166,,sanket_01,0.61809527874,,

,,SEARCHING FOR IMAGE,rahul_a_01.jpg,IMAGE FOUND,rahul_a_05,0.626339316368,,subham_07,0.639554858208,,

,,SEARCHING FOR IMAGE,rahul_a_05.jpg,IMAGE FOUND,rahul_a_05,0.177306592464,,

,,SEARCHING FOR IMAGE,rahul_a_06.jpg,IMAGE NOT FOUND,pallav_05,0.49795243144,,abhinav_a_03,0.537314414978,,



,,SEARCHING FOR IMAGE,pallav_04.jpg,IMAGE FOUND,pallav_05,0.53024148941,,ankur_a_01,0.551313102245,,

,,SEARCHING FOR IMAGE,pallav_05.jpg,IMAGE FOUND,pallav_05,0.0155875831842,,

,,SEARCHING FOR IMAGE,pallav_01.jpg,IMAGE FOUND,pallav_05,0.50257563591,,pallav_02,0.524610042572,,

,,SEARCHING FOR IMAGE,pallav_03.jpg,IMAGE FOUND,vishal_06,0.56643217802,,pallav_05,0.656741499901,,

,,SEARCHING FOR IMAGE,pallav_02.jpg,IMAGE FOUND,pallav_02,0.270560145378,,pallav_05,0.355141788721,,

,,SEARCHING FOR IMAGE,pallav_06.jpg,IMAGE FOUND,pallav_05,0.531369924545,,ankur_a_01,0.552155196667,,



,,SEARCHING FOR IMAGE,gaurav_04.jpg,IMAGE FOUND,gaurav_02,0.599552333355,,atual_a_03,0.667681455612,,

,,SEARCHING FOR IMAGE,gaurav_02.jpg,IMAGE FOUND,gaurav_02,0.0407900325954,,

,,SEARCHING FOR IMAGE,gaurav_03.jpg,IMAGE FOUND,gaurav_01,0.699235856533,,tarun_06,0.790626168251,,

,,SEARCHING FOR IMAGE,gaurav_01.jpg,IMAGE FOUND,gaurav_01,0.310376852751,,

,,SEARCHING FOR IMAGE,gaurav_05.jpg,IMAGE FOUND,gaurav_02,0.505885124207,,pallav_05,0.651764690876,,



,,SEARCHING FOR IMAGE,upsana_04.jpg,IMAGE FOUND,upsana_04,0.00697781192139,,

,,SEARCHING FOR IMAGE,upsana_06.jpg,IMAGE FOUND,upsana_04,0.602899253368,,upsana_05,0.710562348366,,

,,SEARCHING FOR IMAGE,upsana_02.jpg,IMAGE FOUND,upsana_05,0.680917263031,,upsana_05,0.723794221878,,

,,SEARCHING FOR IMAGE,upsana_05.jpg,IMAGE FOUND,upsana_05,0.0797675177455,,

,,SEARCHING FOR IMAGE,upsana_01.jpg,IMAGE FOUND,upsana_04,0.591208100319,,upsana_05,0.650522768497,,

,,SEARCHING FOR IMAGE,upsana_07.jpg,IMAGE FOUND,ashiat_09,0.564526796341,,upsana_04,0.678858399391,,

,,SEARCHING FOR IMAGE,upsana_03.jpg,IMAGE FOUND,upsana_04,0.525348782539,,babita_a_08,0.66096508503,,



,,SEARCHING FOR IMAGE,gsd_03.jpg,IMAGE FOUND,ankur_a_01,0.512800037861,,gsd_02,0.545827031136,,

,,SEARCHING FOR IMAGE,gsd_01.jpg,IMAGE FOUND,gsd_01,0.0216509513557,,

,,SEARCHING FOR IMAGE,gsd_02.jpg,IMAGE FOUND,gsd_02,0.0198912583292,,


,,,***WORK DONE***


,,,TOTAL IMAGES,,309

,,,CORRECT IDENTIFYIED,,273

